strategy,date,ticker,category,signal,hit,target_hit,risk_first,max_gain,min_return,net_return,first_hit
2,2026-08-14,HUBB,data_center_power_and_construction,False,False,False,True,0.0027023064894446946,-0.08522283033620015,-0.08325488663017988,
3,2026-08-14,HUBB,data_center_power_and_construction,False,False,False,True,0.0027023064894446946,-0.14016810007818614,-0.10207818608287733,
5,2026-08-14,HUBB,data_center_power_and_construction,False,False,False,True,0.0027023064894446946,-0.08522283033620015,-0.08325488663017988,
1,2026-08-14,IBM,compute_and_network_hardware,False,False,False,False,0.051988427825035544,-0.018092318321170975,0.04852031607582363,
2,2026-08-14,IBM,compute_and_network_hardware,False,False,False,False,0.030787166976121494,-0.018092318321170975,0.015660520747873496,
3,2026-08-14,IBM,compute_and_network_hardware,False,False,False,False,0.051988427825035544,-0.018092318321170975,0.04852031607582363,
5,2026-08-14,IBM,compute_and_network_hardware,False,False,False,False,0.030787166976121494,-0.018092318321170975,0.015660520747873496,
1,2026-08-14,INTU,enterprise_ai_software,False,False,False,False,0.09997640674767028,-0.08635130352719111,-0.05363973103692343,
2,2026-08-14,INTU,enterprise_ai_software,False,True,True,False,0.09620148637489678,-0.020585112657779736,0.07800000000000007,4
3,2026-08-14,INTU,enterprise_ai_software,False,False,False,False,0.09997640674767028,-0.08635130352719111,-0.05363973103692343,
5,2026-08-14,INTU,enterprise_ai_software,False,True,True,False,0.09620148637489678,-0.020585112657779736,0.07800000000000007,4
1,2026-08-14,JBL,compute_and_network_hardware,False,False,False,True,0.017661371900374645,-0.20089127047051414,-0.13238248079394155,
2,2026-08-14,JBL,compute_and_network_hardware,False,False,False,True,0.017661371900374645,-0.14913743609372,-0.14569685868168525,
3,2026-08-14,JBL,compute_and_network_hardware,False,False,False,True,0.017661371900374645,-0.20089127047051414,-0.13238248079394155,
5,2026-08-14,JBL,compute_and_network_hardware,False,False,False,True,0.017661371900374645,-0.14913743609372,-0.14569685868168525,
1,2026-08-14,KEYS,compute_and_network_hardware,False,False,False,True,0.01780555555555563,-0.14763416666666673,-0.06133333333333335,
2,2026-08-14,KEYS,compute_and_network_hardware,False,False,False,True,0.01780555555555563,-0.13813888888888892,-0.12386111111111109,
3,2026-08-14,KEYS,compute_and_network_hardware,False,False,False,True,0.01780555555555563,-0.14763416666666673,-0.06133333333333335,
5,2026-08-14,KEYS,compute_and_network_hardware,False,False,False,True,0.01780555555555563,-0.13813888888888892,-0.12386111111111109,
1,2026-08-14,KLAC,semiconductors_and_equipment,False,False,False,True,0.010682004930156141,-0.1925660979264342,-0.12887901783556477,
2,2026-08-14,KLAC,semiconductors_and_equipment,False,False,False,True,0.010682004930156141,-0.11977379283677303,-0.1126868384165498,
3,2026-08-14,KLAC,semiconductors_and_equipment,True,False,False,True,0.010682004930156141,-0.1925660979264342,-0.12887901783556477,
5,2026-08-14,KLAC,semiconductors_and_equipment,False,False,False,True,0.010682004930156141,-0.11977379283677303,-0.1126868384165498,
1,2026-08-14,LITE,compute_and_network_hardware,False,False,False,True,0.08261195052772541,-0.17285773030651297,-0.024542993009352476,
2,2026-08-14,LITE,compute_and_network_hardware,False,False,False,True,0.054053626596092474,-0.14063537921363123,-0.08814417815079967,
3,2026-08-14,LITE,compute_and_network_hardware,True,False,False,True,0.08261195052772541,-0.17285773030651297,-0.024542993009352476,
5,2026-08-14,LITE,compute_and_network_hardware,False,False,False,True,0.054053626596092474,-0.14063537921363123,-0.08814417815079967,
1,2026-08-14,LRCX,semiconductors_and_equipment,False,False,False,True,0.02193151212004607,-0.1770799419895226,-0.1193528280107733,
2,2026-08-14,LRCX,semiconductors_and_equipment,False,False,False,True,0.02193151212004607,-0.10335336076005563,-0.07264847426525001,
3,2026-08-14,LRCX,semiconductors_and_equipment,False,False,False,True,0.02193151212004607,-0.1770799419895226,-0.1193528280107733,
5,2026-08-14,LRCX,semiconductors_and_equipment,False,False,False,True,0.02193151212004607,-0.10335336076005563,-0.07264847426525001,
1,2026-08-14,MCHP,semiconductors_and_equipment,False,False,False,True,0.01686235323507357,-0.12003497376967276,-0.0751951036722458,
2,2026-08-14,MCHP,semiconductors_and_equipment,True,False,False,True,0.01686235323507357,-0.06245316012990254,-0.0517127154634025,
3,2026-08-14,MCHP,semiconductors_and_equipment,False,False,False,True,0.01686235323507357,-0.12003497376967276,-0.0751951036722458,
5,2026-08-14,MCHP,semiconductors_and_equipment,False,False,False,True,0.01686235323507357,-0.06245316012990254,-0.0517127154634025,
1,2026-08-14,MELI,cloud_and_platform,False,False,False,False,0.133054365769254,-0.03519817482820464,0.03857277927377023,
2,2026-08-14,MELI,cloud_and_platform,False,False,False,False,0.07632760956240836,-0.03519817482820464,0.052480939349234035,
3,2026-08-14,MELI,cloud_and_platform,False,False,False,False,0.133054365769254,-0.03519817482820464,0.03857277927377023,
5,2026-08-14,MELI,cloud_and_platform,False,False,False,False,0.07632760956240836,-0.03519817482820464,0.052480939349234035,
1,2026-08-14,META,cloud_and_platform,False,False,False,False,0.12630775752437473,-0.08898685883849089,0.09682153454853748,
2,2026-08-14,META,cloud_and_platform,False,False,False,True,0.0008308605341247333,-0.08898685883849089,-0.06957100466299282,
3,2026-08-14,META,cloud_and_platform,False,False,False,False,0.12630775752437473,-0.08898685883849089,0.09682153454853748,
5,2026-08-14,META,cloud_and_platform,False,False,False,True,0.0008308605341247333,-0.08898685883849089,-0.06957100466299282,
1,2026-08-14,MPWR,semiconductors_and_equipment,False,False,False,True,0.021685319567563033,-0.17070401478127795,-0.13144196444312806,
2,2026-08-14,MPWR,semiconductors_and_equipment,False,False,False,True,0.021685319567563033,-0.10595129794571267,-0.07374138405229869,
3,2026-08-14,MPWR,semiconductors_and_equipment,False,False,False,True,0.021685319567563033,-0.17070401478127795,-0.13144196444312806,
5,2026-08-14,MPWR,semiconductors_and_equipment,False,False,False,True,0.021685319567563033,-0.10595129794571267,-0.07374138405229869,
1,2026-08-14,MRVL,semiconductors_and_equipment,False,False,False,False,0.11789242590559823,-0.11912184412733262,0.03466300768386388,
2,2026-08-14,MRVL,semiconductors_and_equipment,False,True,True,True,0.10875960482985736,-0.07310647639956092,0.07800000000000007,4
3,2026-08-14,MRVL,semiconductors_and_equipment,True,False,False,False,0.11789242590559823,-0.11912184412733262,0.03466300768386388,
5,2026-08-14,MRVL,semiconductors_and_equipment,False,True,True,True,0.10875960482985736,-0.07310647639956092,0.07800000000000007,4
1,2026-08-14,MSFT,cloud_and_platform,False,False,False,False,0.056392051250663044,-0.026501611784388035,0.009200881380829974,
2,2026-08-14,MSFT,cloud_and_platform,False,False,False,False,0.005141388174807249,-0.026501611784388035,-0.01607761047863876,
3,2026-08-14,MSFT,cloud_and_platform,False,False,False,False,0.056392051250663044,-0.026501611784388035,0.009200881380829974,
5,2026-08-14,MSFT,cloud_and_platform,False,False,False,False,0.005141388174807249,-0.026501611784388035,-0.01607761047863876,
1,2026-08-14,MU,semiconductors_and_equipment,False,False,False,False,0.042869291181031555,-0.11199539792906799,-0.026300935420939364,
2,2026-08-14,MU,semiconductors_and_equipment,False,False,False,True,0.0365964684107849,-0.0844079835926167,-0.034784753138912494,
3,2026-08-14,MU,semiconductors_and_equipment,True,False,False,False,0.042869291181031555,-0.11199539792906799,-0.026300935420939364,
5,2026-08-14,MU,semiconductors_and_equipment,False,False,False,True,0.0365964684107849,-0.0844079835926167,-0.034784753138912494,
1,2026-08-14,NEE,data_center_power_and_construction,False,False,False,False,0.019511911002388027,-0.05935115615353248,-0.043178868891606936,
2,2026-08-14,NEE,data_center_power_and_construction,False,False,False,False,0.019511911002388027,-0.026850719319704064,-0.02756934008969647,
3,2026-08-14,NEE,data_center_power_and_construction,False,False,False,False,0.019511911002388027,-0.05935115615353248,-0.043178868891606936,
5,2026-08-14,NEE,data_center_power_and_construction,False,False,False,False,0.019511911002388027,-0.026850719319704064,-0.02756934008969647,
1,2026-08-14,NOW,enterprise_ai_software,False,True,True,False,0.2219227313566936,-0.039573633913256634,0.19799999999999995,11
2,2026-08-14,NOW,enterprise_ai_software,False,False,False,False,0.07146941109205263,-0.039573633913256634,0.04741599281221909,
3,2026-08-14,NOW,enterprise_ai_software,False,True,True,False,0.2219227313566936,-0.039573633913256634,0.19799999999999995,11
5,2026-08-14,NOW,enterprise_ai_software,False,False,False,False,0.07146941109205263,-0.039573633913256634,0.04741599281221909,
1,2026-08-14,NRG,data_center_power_and_construction,False,False,False,True,0.0010204081632652073,-0.14960753532182103,-0.11141915227629517,
2,2026-08-14,NRG,data_center_power_and_construction,False,False,False,True,0.0010204081632652073,-0.1125588697017269,-0.11416640502354791,
3,2026-08-14,NRG,data_center_power_and_construction,False,False,False,True,0.0010204081632652073,-0.14960753532182103,-0.11141915227629517,
5,2026-08-14,NRG,data_center_power_and_construction,False,False,False,True,0.0010204081632652073,-0.1125588697017269,-0.11416640502354791,
1,2026-08-14,NTAP,compute_and_network_hardware,False,False,False,True,0.00268466730954664,-0.22372227579556414,-0.04115139826422376,
2,2026-08-14,NTAP,compute_and_network_hardware,False,False,False,True,0.00268466730954664,-0.07381870781099331,-0.07495081967213113,
3,2026-08-14,NTAP,compute_and_network_hardware,False,False,False,True,0.00268466730954664,-0.22372227579556414,-0.04115139826422376,
5,2026-08-14,NTAP,compute_and_network_hardware,True,False,False,True,0.00268466730954664,-0.07381870781099331,-0.07495081967213113,
1,2026-08-14,NVDA,semiconductors_and_equipment,False,False,False,False,0.038852995840339855,-0.08288344101247891,-0.03602956013806535,
2,2026-08-14,NVDA,semiconductors_and_equipment,False,False,False,True,0.008584830515974806,-0.050800955836799666,-0.05182741835560667,
3,2026-08-14,NVDA,semiconductors_and_equipment,False,False,False,False,0.038852995840339855,-0.08288344101247891,-0.03602956013806535,
5,2026-08-14,NVDA,semiconductors_and_equipment,False,False,False,True,0.008584830515974806,-0.050800955836799666,-0.05182741835560667,
1,2026-08-14,NXPI,semiconductors_and_equipment,False,False,False,False,0.01376614547926569,-0.0767335146159076,0.003353501019714546,
2,2026-08-14,NXPI,semiconductors_and_equipment,False,False,False,True,0.011981645139360841,-0.054214819850441964,-0.04363834126444599,
3,2026-08-14,NXPI,semiconductors_and_equipment,False,False,False,False,0.01376614547926569,-0.0767335146159076,0.003353501019714546,
5,2026-08-14,NXPI,semiconductors_and_equipment,False,False,False,True,0.011981645139360841,-0.054214819850441964,-0.04363834126444599,
1,2026-08-14,OKTA,enterprise_ai_software,False,False,True,True,0.20672494956287846,-0.1418964357767316,0.19799999999999995,18
2,2026-08-14,OKTA,enterprise_ai_software,False,False,False,True,0.007666442501681248,-0.1143913920645595,-0.09319031607262951,
3,2026-08-14,OKTA,enterprise_ai_software,False,False,True,True,0.20672494956287846,-0.1418964357767316,0.19799999999999995,18
5,2026-08-14,OKTA,enterprise_ai_software,False,False,False,True,0.007666442501681248,-0.1143913920645595,-0.09319031607262951,
1,2026-08-14,ON,semiconductors_and_equipment,False,False,False,True,0.026516678665706728,-0.17458603311735055,-0.08839308855291583,
2,2026-08-14,ON,semiconductors_and_equipment,False,False,False,True,0.026516678665706728,-0.11783057355411575,-0.11155123590112803,
3,2026-08-14,ON,semiconductors_and_equipment,True,False,False,True,0.026516678665706728,-0.17458603311735055,-0.08839308855291583,
5,2026-08-14,ON,semiconductors_and_equipment,False,False,False,True,0.026516678665706728,-0.11783057355411575,-0.11155123590112803,
1,2026-08-14,ONTO,semiconductors_and_equipment,False,False,False,True,0.03430634317451031,-0.28540485238234437,-0.179842736042093,
2,2026-08-14,ONTO,semiconductors_and_equipment,False,False,False,True,0.03430634317451031,-0.16256942414498687,-0.14456065477930435,
3,2026-08-14,ONTO,semiconductors_and_equipment,True,False,False,True,0.03430634317451031,-0.28540485238234437,-0.179842736042093,
5,2026-08-14,ONTO,semiconductors_and_equipment,False,False,False,True,0.03430634317451031,-0.16256942414498687,-0.14456065477930435,
1,2026-08-14,ORCL,cloud_and_platform,False,False,False,False,0.14988211519029981,-0.07423374873694832,0.010327382957224797,
2,2026-08-14,ORCL,cloud_and_platform,False,False,False,True,0.013135735938026416,-0.07423374873694832,-0.015337824183226599,
3,2026-08-14,ORCL,cloud_and_platform,False,False,False,False,0.14988211519029981,-0.07423374873694832,0.010327382957224797,
5,2026-08-14,ORCL,cloud_and_platform,False,False,False,True,0.013135735938026416,-0.07423374873694832,-0.015337824183226599,
1,2026-08-14,PANW,enterprise_ai_software,False,False,False,True,0.010652315720808714,-0.16140900195694718,-0.13924722765818665,
2,2026-08-14,PANW,enterprise_ai_software,False,False,False,True,0.0071754729288975305,-0.10499673842139601,-0.06822309197651666,
3,2026-08-14,PANW,enterprise_ai_software,True,False,False,True,0.010652315720808714,-0.16140900195694718,-0.13924722765818665,
5,2026-08-14,PANW,enterprise_ai_software,False,False,False,True,0.0071754729288975305,-0.10499673842139601,-0.06822309197651666,
1,2026-08-14,PAYC,enterprise_ai_software,False,False,False,False,0.14018430605975962,-0.010820999720748459,0.016849483384529407,
2,2026-08-14,PAYC,enterprise_ai_software,False,False,False,False,0.07293121102112998,-0.010820999720748459,0.06413608861584286,
3,2026-08-14,PAYC,enterprise_ai_software,False,False,False,False,0.14018430605975962,-0.010820999720748459,0.016849483384529407,
5,2026-08-14,PAYC,enterprise_ai_software,False,False,False,False,0.07293121102112998,-0.010820999720748459,0.06413608861584286,
1,2026-08-14,PLTR,enterprise_ai_software,False,False,False,False,0.08221302998965885,-0.05463633229920717,-0.04123934275537178,
2,2026-08-14,PLTR,enterprise_ai_software,False,False,False,False,0.04814431805124664,-0.024643800988164988,0.031781454670803067,
3,2026-08-14,PLTR,enterprise_ai_software,False,False,False,False,0.08221302998965885,-0.05463633229920717,-0.04123934275537178,
5,2026-08-14,PLTR,enterprise_ai_software,False,False,False,False,0.04814431805124664,-0.024643800988164988,0.031781454670803067,
1,2026-08-14,PWR,data_center_power_and_construction,False,False,False,True,0.04287769784172646,-0.1457553956834532,-0.06591366906474816,
2,2026-08-14,PWR,data_center_power_and_construction,False,False,False,True,0.04287769784172646,-0.08551079136690642,-0.08208633093525175,
3,2026-08-14,PWR,data_center_power_and_construction,False,False,False,True,0.04287769784172646,-0.1457553956834532,-0.06591366906474816,
5,2026-08-14,PWR,data_center_power_and_construction,False,False,False,True,0.04287769784172646,-0.08551079136690642,-0.08208633093525175,
